id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_20892,Repair Café Denmark,DNK,AV-udstyr ~ VHF afspiller,Portable radio,23,JVC,"","",Fixed,"",RC Furesø,2023-02-25,""
rcdenmark_20893,Repair Café Denmark,DNK,AV-udstyr ~ VHF afspiller,Portable radio,23,Philips,"","",End of life,Lack of equipment,RC Furesø,2023-02-25,""
rcdenmark_20894,Repair Café Denmark,DNK,AV-udstyr ~ Remote censor,Small home electrical,28,OBH,"","",End of life,Spare parts too expensive,RC Furesø,2023-02-25,""
rcdenmark_20895,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Unknown,"","",End of life,Lack of equipment,RC Furesø,2023-02-25,""
rcdenmark_20896,Repair Café Denmark,DNK,Husholdningsapparater ~ Elkedel,Kettle,14,Kitchen Aid,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20897,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,Pioner,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20899,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20900,Repair Café Denmark,DNK,Andet ~ Papir merkulator,Paper shredder,21,United Office,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20901,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,Canon,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20902,Repair Café Denmark,DNK,Andet ~ Printer,Printer/scanner,25,Brother,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20903,Repair Café Denmark,DNK,AV-udstyr ~ Elektriks skrivemaskine,Small home electrical,28,Olympia,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20904,Repair Café Denmark,DNK,Husholdningsapparater ~ Rørermaskine,Food processor,37,Kitchen aid,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20905,Repair Café Denmark,DNK,Husholdningsapparater ~ Strygehjern,Iron,40,Tefal,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20906,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,SilverCrest,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20907,Repair Café Denmark,DNK,AV-udstyr ~ Stationær PC,Desktop computer,4,HP,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20908,Repair Café Denmark,DNK,Husholdningsapparater ~ Elkedel,Kettle,14,Smeg,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20909,Repair Café Denmark,DNK,Husholdningsapparater ~ Rørermaskine,Food processor,37,WMF,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20910,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,"Hay, turn on","","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20912,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Espresso,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20913,Repair Café Denmark,DNK,Andet ~ Lyssetager,Small home electrical,28,Unknown,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20914,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenmaskine,Food processor,37,Braun,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20915,Repair Café Denmark,DNK,Andet ~ Printer,Printer/scanner,25,HP,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20916,Repair Café Denmark,DNK,Andet ~ Printer,Printer/scanner,25,HP,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20917,Repair Café Denmark,DNK,Husholdningsapparater ~ Rørermaskine,Food processor,37,Kitchen Aid,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20918,Repair Café Denmark,DNK,Lamper ~ Lampe del,Lamp,15,PH pendel,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20919,Repair Café Denmark,DNK,Husholdningsapparater ~ Brødrister,Toaster,31,Mini,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20920,Repair Café Denmark,DNK,Husholdningsapparater ~ Blender,Food processor,37,Kitchen Aid,"","",End of life,Lack of equipment,RC Furesø,2023-01-28,""
rcdenmark_20921,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Sony,"","",Fixed,"",RC Furesø,2023-01-28,""
rcdenmark_20922,Repair Café Denmark,DNK,AV-udstyr ~ Multi musikanlæg,Hi-Fi integrated,12,Denon,"","",End of life,Lack of equipment,RC Furesø,2023-03-25,""
rcdenmark_20923,Repair Café Denmark,DNK,AV-udstyr ~ VHS afspiller,TV and gaming-related accessories,33,Panasonic,"","",Fixed,"",RC Furesø,2023-03-25,""
rcdenmark_20924,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Multisal,Power tool,24,Bich,"","",End of life,Lack of equipment,RC Furesø,2023-03-25,""
rcdenmark_20925,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,agon,"","",End of life,Lack of equipment,RC Furesø,2023-03-25,""
rcdenmark_20926,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger rør,Vacuum,34,Unknown,"","",End of life,Item too worn out,RC Furesø,2023-03-25,""
rcdenmark_20928,Repair Café Denmark,DNK,Computere/tablets ~ PC,Desktop computer,4,Unknown,"","",End of life,Repair information not available,RC Furesø,2023-03-25,""
rcdenmark_20929,Repair Café Denmark,DNK,AV-udstyr ~ VHS afspiller,TV and gaming-related accessories,33,LG,"","",End of life,Lack of equipment,RC Furesø,2023-03-25,""
rcdenmark_20930,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,JVC,"","",End of life,Lack of equipment,RC Furesø,2023-03-25,""
rcdenmark_20931,Repair Café Denmark,DNK,Husholdningsapparater ~ Citruspresser,Small kitchen item,29,Braun,"","",Fixed,"",RC Furesø,2023-03-25,""
rcdenmark_20932,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Furesø,2023-03-25,""
rcdenmark_20933,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Furesø,2023-03-25,""
rcdenmark_20934,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Furesø,2023-03-25,""
rcdenmark_20936,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Elektrolux,"","",Fixed,"",RC Furesø,2023-04-29,""
rcdenmark_20937,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Græsslåmaskine,Large home electrical,17,Bosch,"","",Fixed,"",RC Furesø,2023-04-29,""
rcdenmark_20938,Repair Café Denmark,DNK,Andet ~ Symaskine,Sewing machine,27,Major,"","",Fixed,"",RC Furesø,2023-04-29,""
rcdenmark_20939,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Motorsav,Power tool,24,Tiga,"","",End of life,Lack of equipment,RC Furesø,2023-04-29,""
rcdenmark_20940,Repair Café Denmark,DNK,Mobil/smartphone ~ mobiltelefon,Mobile,19,Unknown,"","",Fixed,"",RC Furesø,2023-04-29,""
rcdenmark_20941,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenmaskine,Food processor,37,Bosch,"","",Fixed,"",RC Furesø,2023-04-29,""
rcdenmark_20942,Repair Café Denmark,DNK,Mobil/smartphone ~ Mobiltelefon,Mobile,19,Samsung,"","",End of life,Spare parts not available,RC Furesø,2023-04-29,""
rcdenmark_20944,Repair Café Denmark,DNK,Computere/tablets ~ Harddisk,PC accessory,22,Unknown,"","",End of life,Repair information not available,RC Furesø,2023-04-29,""
rcdenmark_20945,Repair Café Denmark,DNK,AV-udstyr ~ Musik anlæg,Hi-Fi integrated,12,Sonic,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20946,Repair Café Denmark,DNK,AV-udstyr ~ Radio med CD spiller,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20947,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,Denver,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20948,Repair Café Denmark,DNK,AV-udstyr ~ Transister radio,Portable radio,23,B&O,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20949,Repair Café Denmark,DNK,AV-udstyr ~ Lysbilled fremviser,Projector,26,Rollei,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20950,Repair Café Denmark,DNK,Andet ~ Glattejern,Hair & beauty item,9,Remington,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20951,Repair Café Denmark,DNK,AV-udstyr ~ Musikanlæg CD,Hi-Fi integrated,12,Philips,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20952,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenmaskine,Food processor,37,Braun,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20953,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenmasike,Food processor,37,Kitchen Aid,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20954,Repair Café Denmark,DNK,Husholdningsapparater ~ Hakke del til stavblender,Food processor,37,Braun,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20955,Repair Café Denmark,DNK,Lamper ~ Stander lampe,Lamp,15,Unknown,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20956,Repair Café Denmark,DNK,Husholdningsapparater ~ Clock rado,Portable radio,23,Grundig,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20957,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenmaskine,Food processor,37,Kitchen Aid,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20959,Repair Café Denmark,DNK,Andet ~ Makulator,Paper shredder,21,Unknown,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20960,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,HP,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20961,Repair Café Denmark,DNK,Husholdningsapparater ~ Håndstøvsuger,Vacuum,34,Nielfisk,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20962,Repair Café Denmark,DNK,AV-udstyr ~ Kasettebådoptager,Hi-Fi separates,13,Sonic,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20963,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Kantklipper,Power tool,24,Park,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20964,Repair Café Denmark,DNK,Andet ~ Forlænger leding,Battery/charger/adapter,2,Unknown,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20965,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Hække klipper,Power tool,24,Bosch,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20966,Repair Café Denmark,DNK,Andet ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20967,Repair Café Denmark,DNK,Husholdningsapparater ~ Ismaskine,Small kitchen item,29,Iscreame wilfa,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20968,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Græstrimmer,Power tool,24,Gardena,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20969,Repair Café Denmark,DNK,Husholdningsapparater ~ El kedel,Kettle,14,Bosch,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20970,Repair Café Denmark,DNK,AV-udstyr ~ Musikanlæg,Hi-Fi integrated,12,B&O,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20971,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Electrolux,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20972,Repair Café Denmark,DNK,Andet ~ Symaskine,Sewing machine,27,Major,"","",Fixed,"",RC Furesø,2023-09-23,""
rcdenmark_20973,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffekværn,Food processor,37,Krups,"","",End of life,Lack of equipment,RC Furesø,2023-09-23,""
rcdenmark_20974,Repair Café Denmark,DNK,AV-udstyr ~ Forstærker,Hi-Fi separates,13,Tandberg,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20976,Repair Café Denmark,DNK,AV-udstyr ~ Multi musikanlæg,Hi-Fi integrated,12,Dantax,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20977,Repair Café Denmark,DNK,AV-udstyr ~ Dab radio,Portable radio,23,Zenze,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20978,Repair Café Denmark,DNK,AV-udstyr ~ Fjernbetjening,TV and gaming-related accessories,33,Pansocnic,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20979,Repair Café Denmark,DNK,Legetøj ~ Legetøj,Toy,32,Unknown,"","",End of life,Lack of equipment,RC Furesø,2023-10-28,""
rcdenmark_20980,Repair Café Denmark,DNK,Andet ~ Vægt,Small home electrical,28,Sohenle,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20981,Repair Café Denmark,DNK,Husholdningsapparater ~ Vækkeur,Watch/clock,35,Nedis,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20982,Repair Café Denmark,DNK,AV-udstyr ~ ønsker en CD afspiller til bilen,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20984,Repair Café Denmark,DNK,AV-udstyr ~ Transistor radio,Portable radio,23,Sony,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20985,Repair Café Denmark,DNK,AV-udstyr ~ Transistor radio,Portable radio,23,Amadeus,"","",End of life,Lack of equipment,RC Furesø,2023-10-28,""
rcdenmark_20986,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffebrygger,Coffee maker,36,Sage,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20987,Repair Café Denmark,DNK,Husholdningsapparater ~ Toaster,Toaster,31,Unknown,"","",End of life,Lack of equipment,RC Furesø,2023-10-28,""
rcdenmark_20988,Repair Café Denmark,DNK,Andet ~ Julepynt (lampe),Lamp,15,Unknown,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20989,Repair Café Denmark,DNK,AV-udstyr ~ Transistor radio,Portable radio,23,Unknown,"","",End of life,Lack of equipment,RC Furesø,2023-10-28,""
rcdenmark_20990,Repair Café Denmark,DNK,Husholdningsapparater ~ El koger,Kettle,14,Adler,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20991,Repair Café Denmark,DNK,Lamper ~ Væglampe,Lamp,15,Unknown,"","",End of life,Lack of equipment,RC Furesø,2023-10-28,""
rcdenmark_20992,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,PH,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20993,Repair Café Denmark,DNK,Computere/tablets ~ Harddisk,PC accessory,22,Unknown,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20994,Repair Café Denmark,DNK,AV-udstyr ~ Kasseafspiller,Hi-Fi separates,13,Philips,"","",End of life,Lack of equipment,RC Furesø,2023-10-28,""
rcdenmark_20995,Repair Café Denmark,DNK,AV-udstyr ~ Headset,Headphones,11,Treks,"","",Fixed,"",RC Furesø,2023-10-28,""
rcdenmark_20996,Repair Café Denmark,DNK,Husholdningsapparater ~ Rørermaskine,Food processor,37,Elektrolux,"","",End of life,Lack of equipment,RC Furesø,2023-11-25,""
rcdenmark_20997,Repair Café Denmark,DNK,Husholdningsapparater ~ El kedel,Kettle,14,Stelton,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_20998,Repair Café Denmark,DNK,AV-udstyr ~ Gettoblaster,Hi-Fi integrated,12,Dantax,"","",Unknown,"",RC Furesø,2023-11-25,""
rcdenmark_20999,Repair Café Denmark,DNK,AV-udstyr ~ Pladespiller,Hi-Fi separates,13,B&O,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_21000,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Sigor,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_21001,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Boch,"","",End of life,Lack of equipment,RC Furesø,2023-11-25,""
rcdenmark_21002,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenmskine,Food processor,37,KitchenAid,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_21004,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Husqana,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_21005,Repair Café Denmark,DNK,AV-udstyr ~ DVD afspiller,TV and gaming-related accessories,33,Samsung,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_21007,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Nord & klang,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_21008,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Furesø,2023-11-25,""
rcdenmark_21011,Repair Café Denmark,DNK,Husholdningsapparater ~ Hånstøvsuger,Vacuum,34,Nielfisk,"","",End of life,Lack of equipment,RC Furesø,2023-11-25,""
rcdenmark_21012,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,Unknown,"","",End of life,Lack of equipment,RC Furesø,2024-01-27,""
rcdenmark_21013,Repair Café Denmark,DNK,Husholdningsapparater ~ Foodprocessor,Food processor,37,Braun,"","",Fixed,"",RC Furesø,2024-01-27,""
rcdenmark_21014,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Husqvana,"","",Fixed,"",RC Furesø,2024-01-27,""
rcdenmark_21015,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Bormaskine,Power tool,24,Bosch,"","",End of life,Spare parts not available,RC Furesø,2024-01-27,""
rcdenmark_21016,Repair Café Denmark,DNK,Husholdningsapparater ~ Håndstøvsuger,Vacuum,34,Nielfisk,"","",End of life,Lack of equipment,RC Furesø,2024-01-27,""
rcdenmark_21017,Repair Café Denmark,DNK,AV-udstyr ~ Højtaler,Hi-Fi separates,13,Sackit,"","",Fixed,"",RC Furesø,2024-01-27,""
rcdenmark_21020,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuer robot,Vacuum,34,Roborock,"","",Fixed,"",RC Furesø,2024-01-27,""
rcdenmark_21021,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,Cannon mx,"","",End of life,Spare parts not available,RC Furesø,2024-01-27,""
rcdenmark_21022,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Husqvana,"","",End of life,Lack of equipment,RC Furesø,2024-01-27,""
rcdenmark_21024,Repair Café Denmark,DNK,Husholdningsapparater ~ Stavblender,Food processor,37,Kroups,"","",End of life,Lack of equipment,RC Furesø,2024-01-27,""
rcdenmark_21026,Repair Café Denmark,DNK,AV-udstyr ~ WalkMann,Handheld entertainment device,10,Sony,"","",End of life,Repair information not available,RC Furesø,2024-01-27,""
rcdenmark_21027,Repair Café Denmark,DNK,Lamper ~ Lamp,Lamp,15,Unknown,"","",End of life,Spare parts not available,RC Furesø,2024-01-27,""
rcdenmark_21028,Repair Café Denmark,DNK,AV-udstyr ~ Musikanlæg,Hi-Fi integrated,12,Teac,"","",End of life,Lack of equipment,RC Furesø,2024-02-24,""
rcdenmark_21029,Repair Café Denmark,DNK,Legetøj ~ Legetøj,Toy,32,Brio,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21030,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Multimeter,Power tool,24,Beckman,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21031,Repair Café Denmark,DNK,AV-udstyr ~ Regenmaskine,Small home electrical,28,Texa,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21032,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,Canon,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21033,Repair Café Denmark,DNK,AV-udstyr ~ DVD afspiller,TV and gaming-related accessories,33,Samsung,"","",End of life,Spare parts not available,RC Furesø,2024-02-24,""
rcdenmark_21034,Repair Café Denmark,DNK,Husholdningsapparater ~ Ismaskine,Small kitchen item,29,Icecreame,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21035,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Mocamaster,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21036,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21037,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Unknown,"","",Fixed,"",RC Furesø,2024-02-24,""
rcdenmark_21040,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,HP,"","",End of life,Spare parts not available,RC Furesø,2024-03-30,""
rcdenmark_21041,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Husqvana,"","",End of life,Lack of equipment,RC Furesø,2024-03-30,""
rcdenmark_21042,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Elektrolux,"","",Fixed,"",RC Furesø,2024-03-30,""
rcdenmark_21043,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,HP,"","",End of life,Spare parts not available,RC Furesø,2024-03-30,""
rcdenmark_21044,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Verner Panton,"","",Fixed,"",RC Furesø,2024-03-30,""
rcdenmark_21045,Repair Café Denmark,DNK,Andet ~ Bord Blyantspidser,Small home electrical,28,Unknown,"","",Fixed,"",RC Furesø,2024-03-30,""
rcdenmark_21046,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Eletrolux,"","",Fixed,"",RC Furesø,2024-03-30,""
rcdenmark_21047,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Philips,"","",End of life,Lack of equipment,RC Furesø,2024-03-30,""
rcdenmark_21048,Repair Café Denmark,DNK,Andet ~ Elekromotor,Small home electrical,28,Shafer,"","",End of life,Lack of equipment,RC Furesø,2024-03-30,""
rcdenmark_21049,Repair Café Denmark,DNK,Husholdningsapparater ~ Snittemaskine,Small home electrical,28,Moulinette,"","",Fixed,"",RC Furesø,2024-03-30,""
rcdenmark_21050,Repair Café Denmark,DNK,Husholdningsapparater ~ Brødsrister,Toaster,31,OBH,"","",Fixed,"",RC Furesø,2024-03-30,""
rcdenmark_21051,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,Denver,"","",End of life,Lack of equipment,RC Furesø,2024-03-30,""
rcdenmark_21052,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Mokamaster,"","",Fixed,"",RC Furesø,2024-03-30,""
rcdenmark_21054,Repair Café Denmark,DNK,AV-udstyr ~ Kasette afspiller,Hi-Fi separates,13,Sony,"","",End of life,Lack of equipment,RC Furesø,2024-04-27,""
rcdenmark_21055,Repair Café Denmark,DNK,AV-udstyr ~ Timer,Watch/clock,35,Time Timer,"","",Fixed,"",RC Furesø,2024-04-27,""
rcdenmark_21057,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Radio,"","",End of life,Lack of equipment,RC Furesø,2024-04-27,""
rcdenmark_21058,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Dantax,"","",End of life,Lack of equipment,RC Furesø,2024-04-27,""
rcdenmark_21059,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,HP,"","",End of life,Lack of equipment,RC Furesø,2024-04-27,""
rcdenmark_21061,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Pure,"","",End of life,Repair information not available,RC Furesø,2024-04-27,""
rcdenmark_21062,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Tivoli,"","",Fixed,"",RC Furesø,2024-04-27,""
rcdenmark_21063,Repair Café Denmark,DNK,Husholdningsapparater ~ Brødrister,Toaster,31,Prices,"","",Fixed,"",RC Furesø,2024-04-27,""
rcdenmark_21065,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Husqvana,"","",End of life,Spare parts not available,RC Furesø,2024-04-27,""
rcdenmark_21067,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Electrolux,"","",Fixed,"",RC Furesø,2024-04-27,""
rcdenmark_21069,Repair Café Denmark,DNK,Husholdningsapparater ~ Sodastreamer,Small kitchen item,29,Sodstream,"","",End of life,Lack of equipment,RC Furesø,2024-04-27,""
rcdenmark_21070,Repair Café Denmark,DNK,AV-udstyr ~ VHS maskine,TV and gaming-related accessories,33,LG,"","",End of life,Lack of equipment,RC Furesø,2024-05-25,""
rcdenmark_21071,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,Epson,"","",End of life,Spare parts not available,RC Furesø,2024-05-25,""
rcdenmark_21072,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Oplader til trimmer,Power tool,24,Gardena,"","",End of life,Spare parts not available,RC Furesø,2024-05-25,""
rcdenmark_21073,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Husqvana,"","",Fixed,"",RC Furesø,2024-05-25,""
rcdenmark_21074,Repair Café Denmark,DNK,Andet ~ Gamle ure 2 stk,Watch/clock,35,Unknown,"","",Fixed,"",RC Furesø,2024-05-25,""
rcdenmark_21075,Repair Café Denmark,DNK,Andet ~ Ur i form af en motorcykel,Watch/clock,35,Unknown,"","",Fixed,"",RC Furesø,2024-05-25,""
rcdenmark_21076,Repair Café Denmark,DNK,Husholdningsapparater ~ Hårtørre,Hair dryer,39,Barun,"","",Fixed,"",RC Furesø,2024-05-25,""
rcdenmark_21077,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Paff,"","",End of life,Repair information not available,RC Furesø,2024-05-25,""
rcdenmark_21078,Repair Café Denmark,DNK,Husholdningsapparater ~ Badevægt,Small home electrical,28,Beurer,"","",Fixed,"",RC Furesø,2024-05-25,""
rcdenmark_21079,Repair Café Denmark,DNK,Husholdningsapparater ~ Robotstøvsuger,Vacuum,34,iRobot,"","",End of life,Repair information not available,RC Furesø,2024-05-25,""
rcdenmark_21081,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,Unknown,"","",Fixed,"",RC Furesø,2024-05-25,""
rcdenmark_21082,Repair Café Denmark,DNK,Husholdningsapparater ~ El-kande,Kettle,14,Stelton,"","",End of life,Lack of equipment,RC Furesø,2024-05-25,""
