id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_274,"Repair Café Denmark",DNK,"Andet ~ Overlokker","Sewing machine",27,Unknown,,,Fixed,,"RC Assens",2023-09-24,
rcdenmark_275,"Repair Café Denmark",DNK,"Andet ~ Symaskine","Sewing machine",27,Unknown,,,"End of life",,"RC Assens",2023-09-24,
rcdenmark_276,"Repair Café Denmark",DNK,"Andet ~ Symaskine","Sewing machine",27,Unknown,,,Fixed,,"RC Assens",2023-09-24,
rcdenmark_277,"Repair Café Denmark",DNK,"Andet ~ Symaskine","Sewing machine",27,Unknown,,,"End of life",,"RC Assens",2023-09-24,
rcdenmark_280,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Mobil tlf.",Mobile,19,iphone,,,Fixed,,"RC Nørresnede",2023-09-23,
rcdenmark_281,"Repair Café Denmark",DNK,"AV-udstyr ~ Transistor radio","Portable radio",23,Bosch,,,Fixed,,"RC Nørresnede",2023-09-23,
rcdenmark_282,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Robotstøvsuger x 3",Vacuum,34,Irobot,,,Unknown,,"RC Nørresnede",2023-09-23,
rcdenmark_284,"Repair Café Denmark",DNK,"Andet ~ Armbåndsur",Watch/clock,35,Cites,,,Fixed,,"RC Nørresnede",2023-09-23,
rcdenmark_289,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Dyson,,,Fixed,,"RC Præstø",2023-09-21,
rcdenmark_295,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Ur",Watch/clock,35,OBH,,,Fixed,,"RC Præstø",2023-09-21,
rcdenmark_296,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Radio","Portable radio",23,Philips,,,Repairable,,"RC Præstø",2023-09-21,
rcdenmark_297,"Repair Café Denmark",DNK,"Husholdningsapparater ~ El-radiator","Large home electrical",17,Mill,,,"End of life",,"RC Præstø",2023-09-21,
rcdenmark_300,"Repair Café Denmark",DNK,"Andet ~ hårtørrer","Hair dryer",39,Unknown,,,"End of life","No way to open product","RC Horsens",2023-09-21,
rcdenmark_301,"Repair Café Denmark",DNK,"Andet ~ hårtørrer","Hair dryer",39,Unknown,,,Fixed,,"RC Horsens",2023-09-21,
rcdenmark_302,"Repair Café Denmark",DNK,"Andet ~ hårtørrer","Hair dryer",39,Unknown,,,Fixed,,"RC Horsens",2023-09-21,
rcdenmark_303,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Robotstøvsuger",Vacuum,34,"Severin Chill",,,Repairable,,"RC Frederiksberg",2023-09-21,
rcdenmark_304,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,"End of life",,"RC Frederiksberg",2023-09-21,
rcdenmark_305,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,B&O,,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_306,"Repair Café Denmark",DNK,"AV-udstyr ~ CD Afspiller","Hi-Fi separates",13,JVC,,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_307,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Boremaskine","Power tool",24,Bosch,,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_308,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Røremaskine","Food processor",37,KitchenAid,,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_309,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio med CD afspiller","Portable radio",23,Philips,,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_310,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Mobilterlefon",Mobile,19,I-phone,,,"End of life",,"RC Frederiksberg",2023-09-21,
rcdenmark_311,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Bagemaskine","Small kitchen item",29,Bagemaskine.dk,,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_312,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemaskine","Coffee maker",36,"Nespresso De Lhonghi",,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_313,"Repair Café Denmark",DNK,"AV-udstyr ~ Højtalere","Hi-Fi separates",13,"Creative Zen",,,Fixed,,"RC Frederiksberg",2023-09-21,
rcdenmark_314,"Repair Café Denmark",DNK,"Husholdningsapparater ~ røremaskine","Food processor",37,"Kenwood major",,,Fixed,,"RC Tarm",2023-09-20,
rcdenmark_315,"Repair Café Denmark",DNK,radio/fjernbetjening,"Portable radio",23,Unknown,,,Repairable,,"RC Tarm",2023-09-20,
rcdenmark_318,"Repair Café Denmark",DNK,støvsuger,Vacuum,34,"Miele s5 eccoline",,,"End of life","Item too worn out","RC Tarm",2023-09-20,
rcdenmark_321,"Repair Café Denmark",DNK,"Husholdningsapparater ~ juicepresser","Small kitchen item",29,"phlips HR1861",,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-20,
rcdenmark_322,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Radionette,,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-20,
rcdenmark_323,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Hårtørrer","Hair dryer",39,"GB 123",,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-20,
rcdenmark_324,"Repair Café Denmark",DNK,"Husholdningsapparater ~ stavblender","Food processor",37,bosch,,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-20,
rcdenmark_325,"Repair Café Denmark",DNK,"Andet ~ Armbånd",Watch/clock,35,Andet,,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-20,
rcdenmark_326,"Repair Café Denmark",DNK,"Cykler ~ gacelle elcykel","Large home electrical",17,"Gacelle C8",,,"End of life",,"RC Reperations.konsortiet Aarhus",2023-09-20,
rcdenmark_327,"Repair Café Denmark",DNK,"AV-udstyr ~ Højtaler","Hi-Fi separates",13,"SACKit Portable Bluetooth Speaker",,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-20,
rcdenmark_333,"Repair Café Denmark",DNK,"Husholdningsapparater ~ lampe",Lamp,15,cute,,,Fixed,,"RC Kbh Østerbro",2023-09-20,
rcdenmark_334,"Repair Café Denmark",DNK,"Andet ~ vekkeur",Watch/clock,35,Funkwecker,,,"End of life","No way to open product","RC Kbh Østerbro",2023-09-20,
rcdenmark_335,"Repair Café Denmark",DNK,"Legetøj ~ Elektronisk hund",Toy,32,Unknown,,,"End of life",,"RC Kbh Østerbro",2023-09-20,
rcdenmark_338,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Coffee grindrer","Small kitchen item",29,Wilfa,,,Fixed,,"RC Kbh Østerbro",2023-09-20,
rcdenmark_339,"Repair Café Denmark",DNK,"Husholdningsapparater ~ elkande","Small kitchen item",29,Hario,,,"End of life","No way to open product","RC Kbh Østerbro",2023-09-20,
rcdenmark_340,"Repair Café Denmark",DNK,"Husholdningsapparater ~ riskøger","Small kitchen item",29,Hugin,,,"End of life","Spare parts not available","RC Kbh Østerbro",2023-09-20,
rcdenmark_341,"Repair Café Denmark",DNK,"Andet ~ el løbehjul","Small home electrical",28,Kruzzel,,,"End of life",,"RC Haslev",2023-09-20,
rcdenmark_342,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Nespresso","Coffee maker",36,Unknown,,,Fixed,,"RC Aabenraa",2023-09-19,
rcdenmark_343,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Hækklipper","Power tool",24,Bosch,,,"End of life","No way to open product","RC Aabenraa",2023-09-19,
rcdenmark_344,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Brother,,,"End of life","No way to open product","RC Aabenraa",2023-09-19,
rcdenmark_346,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffekværn","Small home electrical",28,Krups,,,Fixed,,"RC Aabenraa",2023-09-19,
rcdenmark_348,"Repair Café Denmark",DNK,"Lamper ~ Natbordslampee","Decorative or safety lights",3,Unknown,,,Fixed,,"RC Aabenraa",2023-09-19,
rcdenmark_349,"Repair Café Denmark",DNK,"AV-udstyr ~ Blackprinter",Printer/scanner,25,Epson,,,"End of life",,"RC Aabenraa",2023-09-19,
rcdenmark_352,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Græstrimmer","Power tool",24,Sheparch,,,Fixed,,"RC Nors",2023-09-19,
rcdenmark_353,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Nielfisk,,,Fixed,,"RC Nors",2023-09-19,
rcdenmark_354,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Mihle,,,"End of life","Spare parts not available","RC Nors",2023-09-19,
rcdenmark_356,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Nielfisk,,,Fixed,,"RC Nors",2023-09-19,
rcdenmark_357,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Unknown,,,Fixed,,"RC Nors",2023-09-19,
rcdenmark_358,"Repair Café Denmark",DNK,"Møbler ~ Lampe",Lamp,15,Unknown,,,Fixed,,"RC Nors",2023-09-19,
rcdenmark_360,"Repair Café Denmark",DNK,"Andet ~ Ur",Watch/clock,35,Unknown,,,Fixed,,"RC Middelfart",2023-09-19,
rcdenmark_361,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Unknown,,,Fixed,,"RC Middelfart",2023-09-19,
rcdenmark_363,"Repair Café Denmark",DNK,"AV-udstyr ~ Kamera","Digital compact camera",5,Unknown,,,Fixed,,"RC Middelfart",2023-09-19,
rcdenmark_364,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Unknown,,,Fixed,,"RC Middelfart",2023-09-19,
rcdenmark_365,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Hårtørrer","Hair dryer",39,Unknown,,,Fixed,,"RC Middelfart",2023-09-19,
rcdenmark_370,"Repair Café Denmark",DNK,"Husholdningsapparater ~ kaffemaskine","Coffee maker",36,Unknown,,,"End of life",,"RC Middelfart",2023-09-19,
rcdenmark_371,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Unknown,,,"End of life",,"RC Middelfart",2023-09-19,
rcdenmark_372,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Strygejern",Iron,40,OBH,,,"End of life","Spare parts not available","RC Middelfart",2023-09-19,
rcdenmark_373,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemaskine","Coffee maker",36,Unknown,,,Fixed,,"RC Middelfart",2023-09-19,
rcdenmark_374,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,Fixed,,"RC Middelfart",2023-09-19,
rcdenmark_375,"Repair Café Denmark",DNK,"Mobil/smartphone ~ mobiltelefon",Mobile,19,Samsung,,,Fixed,,"RC Kolind",2023-09-19,
rcdenmark_376,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Elkoger","Small kitchen item",29,ukendt,,,"End of life","No way to open product","RC Kolind",2023-09-19,
rcdenmark_377,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Saftpresser","Food processor",37,philips,,,Fixed,,"RC Kolind",2023-09-19,
rcdenmark_378,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Håndmixer","Food processor",37,Bosch,,,Fixed,,"RC Kolind",2023-09-19,
rcdenmark_379,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køleboks","Small kitchen item",29,Mobicool,,,"End of life","No way to open product","RC Kolind",2023-09-19,
rcdenmark_380,"Repair Café Denmark",DNK,"Andet ~ Elektronisk lås","Small home electrical",28,ruko,,,"End of life","Item too worn out","RC Albertslund",2023-09-18,
rcdenmark_381,"Repair Café Denmark",DNK,"Husholdningsapparater ~ blæser",Fan,7,Unknown,,,"End of life","Spare parts not available","RC Albertslund",2023-09-18,
rcdenmark_382,"Repair Café Denmark",DNK,"Husholdningsapparater ~ mikroskop","Small home electrical",28,Unknown,,,Repairable,,"RC Albertslund",2023-09-18,
rcdenmark_383,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Singer,,,Fixed,,"RC Albertslund",2023-09-18,
rcdenmark_388,"Repair Café Denmark",DNK,"Andet ~ ur",Watch/clock,35,seiko,,,Unknown,,"RC Fensmark",2023-09-17,
rcdenmark_396,"Repair Café Denmark",DNK,"AV-udstyr ~ printer",Printer/scanner,25,Unknown,,,Fixed,,"RC Fensmark",2023-09-17,
rcdenmark_397,"Repair Café Denmark",DNK,"AV-udstyr ~ PS4","Games console",38,Unknown,,,Unknown,,"RC Fensmark",2023-09-17,
rcdenmark_398,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,xx,,,Fixed,,"RC Sæby",2023-09-16,
rcdenmark_399,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,xx,,,Repairable,,"RC Sæby",2023-09-16,
rcdenmark_400,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Radio","Portable radio",23,Sandby,,,"End of life","Item too worn out","RC Sæby",2023-09-16,
rcdenmark_403,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,Fixed,,"RC Lejre By",2023-09-16,
rcdenmark_409,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Hækkeklipper","Power tool",24,Unknown,,,"End of life",,"RC Hillerød",2023-09-16,
rcdenmark_416,"Repair Café Denmark",DNK,"Computere/tablets ~ printer",Printer/scanner,25,canon,,,Unknown,,"RC Hellerup",2023-09-16,
rcdenmark_417,"Repair Café Denmark",DNK,"Husholdningsapparater ~ blyantspidser","Small home electrical",28,Unknown,,,Unknown,,"RC Hellerup",2023-09-16,
rcdenmark_418,"Repair Café Denmark",DNK,"Husholdningsapparater ~ ur",Watch/clock,35,braun,,,Unknown,,"RC Hellerup",2023-09-16,
rcdenmark_419,"Repair Café Denmark",DNK,"Computere/tablets ~ dvd afspiller","TV and gaming-related accessories",33,LG,,,Unknown,,"RC Hellerup",2023-09-16,
rcdenmark_420,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ overlocker","Sewing machine",27,Unknown,,,Unknown,,"RC Hellerup",2023-09-16,
rcdenmark_421,"Repair Café Denmark",DNK,"Legetøj ~ elbil",Toy,32,Unknown,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_422,"Repair Café Denmark",DNK,"Husholdningsapparater ~ espressomaskine","Coffee maker",36,delongdi,,,"End of life",,"RC Hellerup",2023-09-16,
rcdenmark_423,"Repair Café Denmark",DNK,"Husholdningsapparater ~ køkkenvægt","Small kitchen item",29,ade,,,"End of life","No way to open product","RC Hellerup",2023-09-16,
rcdenmark_424,"Repair Café Denmark",DNK,"Lamper ~ lampe",Lamp,15,Unknown,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_429,"Repair Café Denmark",DNK,"Husholdningsapparater ~ nespresso maskine","Coffee maker",36,nespresso,,,"End of life","Spare parts not available","RC Hellerup",2023-09-16,
rcdenmark_430,"Repair Café Denmark",DNK,"Computere/tablets ~ cd afspiller","PC accessory",22,Sony,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_431,"Repair Café Denmark",DNK,"Husholdningsapparater ~ kitchen aid","Small kitchen item",29,artisan,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_432,"Repair Café Denmark",DNK,"Husholdningsapparater ~ blender","Food processor",37,phillips,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_433,"Repair Café Denmark",DNK,"Computere/tablets ~ printer",Printer/scanner,25,HP,,,"End of life",,"RC Hellerup",2023-09-16,
rcdenmark_434,"Repair Café Denmark",DNK,"Husholdningsapparater ~ toaster",Toaster,31,russell,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_435,"Repair Café Denmark",DNK,"Computere/tablets ~ tv","Flat screen",8,samsung,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_436,"Repair Café Denmark",DNK,"Husholdningsapparater ~ strygejern",Iron,40,phillips,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_438,"Repair Café Denmark",DNK,"Husholdningsapparater ~ symaskine","Sewing machine",27,Singer,,,Fixed,,"RC Hellerup",2023-09-16,
rcdenmark_441,"Repair Café Denmark",DNK,"Husholdningsapparater ~ ur",Watch/clock,35,Unknown,,,"End of life","Spare parts not available","RC Hellerup",2023-09-16,
rcdenmark_445,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køkkenur",Watch/clock,35,Unknown,,,"End of life","Item too worn out","RC Frederiksberg",2023-09-16,
rcdenmark_446,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Vækkeur",Watch/clock,35,Unknown,,,Fixed,,"RC Frederiksberg",2023-09-16,
rcdenmark_447,"Repair Café Denmark",DNK,"Lamper ~ Sengelampe",Lamp,15,Unknown,,,Fixed,,"RC Frederiksberg",2023-09-16,
rcdenmark_448,"Repair Café Denmark",DNK,"AV-udstyr ~ JVC Receiver","Hi-Fi separates",13,Unknown,,,"End of life",,"RC Frederiksberg",2023-09-16,
rcdenmark_449,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,"Grundig Music Boy",,,Fixed,,"RC Frederiksberg",2023-09-16,
rcdenmark_450,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,Unknown,,,Fixed,,"RC Esbjerg",2023-09-15,
rcdenmark_456,"Repair Café Denmark",DNK,"AV-udstyr ~ Gameboy","Handheld entertainment device",10,Nintendo,,,"End of life","Spare parts not available","RC Valby",2023-09-14,
rcdenmark_457,"Repair Café Denmark",DNK,"AV-udstyr ~ Cd afspiller","Hi-Fi separates",13,Sony,,,Unknown,,"RC Valby",2023-09-14,
rcdenmark_458,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Ventilator",Fan,7,Unknown,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_460,"Repair Café Denmark",DNK,"AV-udstyr ~ Fjernbetjening","Handheld entertainment device",10,SONY,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_461,"Repair Café Denmark",DNK,"Computere/tablets ~ Ipad",Tablet,30,Apple,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_462,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Mobiltelefon",Mobile,19,Nokia,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_463,"Repair Café Denmark",DNK,"AV-udstyr ~ Højtalere","Hi-Fi separates",13,Sony,,,Repairable,,"RC Valby",2023-09-14,
rcdenmark_464,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blender","Food processor",37,Unknown,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_465,"Repair Café Denmark",DNK,"AV-udstyr ~ Høretelefoner",Headphones,11,Unknown,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_466,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Strygejern",Iron,40,Phillips,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_471,"Repair Café Denmark",DNK,"Husholdningsapparater ~ glatejern",Iron,40,"hh. Simonsen",,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_472,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Iphone",Mobile,19,Apple,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_474,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Stiksav","Power tool",24,Makita,,,"End of life","No way to open product","RC Valby",2023-09-14,
rcdenmark_475,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Mobiltelefon",Mobile,19,Samsung,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_477,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Holmegaard,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_479,"Repair Café Denmark",DNK,"AV-udstyr ~ Inverter","Small home electrical",28,Branford,,,Fixed,,"RC Valby",2023-09-14,
rcdenmark_480,"Repair Café Denmark",DNK,"Husholdningsapparater ~ El-kedel",Kettle,14,Stelton,,,"End of life","No way to open product","RC Valby",2023-09-14,
rcdenmark_484,"Repair Café Denmark",DNK,"AV-udstyr ~ Cassette afspiller","Hi-Fi separates",13,Phillips,,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-13,
rcdenmark_485,"Repair Café Denmark",DNK,"Andet ~ Pladespiller","Hi-Fi separates",13,"Luxman automatic turntable PD 288",,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-13,
rcdenmark_488,"Repair Café Denmark",DNK,"Andet ~ ur",Watch/clock,35,Bonett,,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-13,
rcdenmark_489,"Repair Café Denmark",DNK,"Andet ~ Lysmåler","Small home electrical",28,"Master Six",,,"End of life",,"RC Reperations.konsortiet Aarhus",2023-09-13,
rcdenmark_490,"Repair Café Denmark",DNK,"Andet ~ laminator","Small home electrical",28,Unknown,,,Fixed,,"RC Reperations.konsortiet Aarhus",2023-09-13,
rcdenmark_496,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,"End of life","No way to open product","RC Odder",2023-09-13,
rcdenmark_497,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Radio","Portable radio",23,Radionette,,,"End of life","No way to open product","RC Odder",2023-09-13,
rcdenmark_498,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Græsslåmaskine","Power tool",24,"Bosch Rotak 37",,,Fixed,,"RC Odder",2023-09-13,
rcdenmark_499,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,Unknown,,,Fixed,,"RC Odder",2023-09-13,
rcdenmark_502,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Unknown,,,"End of life","Spare parts not available","RC inside hammel",2023-09-13,
rcdenmark_503,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Græstrimmer","Power tool",24,Unknown,,,Fixed,,"RC inside hammel",2023-09-13,
rcdenmark_506,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Dyson",Vacuum,34,Unknown,,,Fixed,,"RC inside hammel",2023-09-13,
rcdenmark_508,"Repair Café Denmark",DNK,"AV-udstyr ~ Radiolader","Portable radio",23,Unknown,,,"End of life","Spare parts not available","RC inside hammel",2023-09-13,
rcdenmark_509,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Knive","Small kitchen item",29,Unknown,,,Fixed,,"RC inside hammel",2023-09-13,
rcdenmark_510,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Knive","Small kitchen item",29,Unknown,,,Fixed,,"RC inside hammel",2023-09-13,
rcdenmark_511,"Repair Café Denmark",DNK,"AV-udstyr ~ DVD afspiller","TV and gaming-related accessories",33,Unknown,,,Fixed,,"RC inside hammel",2023-09-13,
rcdenmark_512,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Moccamaster","Coffee maker",36,Moccamaster,,,"End of life","No way to open product","RC Høng",2023-09-13,
rcdenmark_513,"Repair Café Denmark",DNK,"AV-udstyr ~ Båndoptager","Hi-Fi separates",13,Philco,,,Fixed,,"RC Høng",2023-09-13,
rcdenmark_519,"Repair Café Denmark",DNK,"Andet ~ Lysbilledfremviser",Projector,26,Refleca,,,Fixed,,"RC Høng",2023-09-13,
rcdenmark_520,"Repair Café Denmark",DNK,"AV-udstyr ~ Tv/radio","Flat screen",8,Silver,,,Fixed,,"RC Ejby",2023-09-13,
rcdenmark_523,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Hækklipper","Power tool",24,Unknown,,,"End of life",,"RC Ejby",2023-09-13,
rcdenmark_524,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ rystepudser","Power tool",24,ukendt,,,Fixed,,"RC Ejby",2023-09-13,
rcdenmark_525,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Knive","Small kitchen item",29,ukendt,,,Fixed,,"RC Ejby",2023-09-13,
rcdenmark_532,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Håndstøvsuger",Vacuum,34,Black&Decker,,,"End of life",,"RC Ejby",2023-09-13,
rcdenmark_533,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Håndstøvsuger",Vacuum,34,"Black & Decker",,,"End of life",,"RC Ejby",2023-09-13,
rcdenmark_535,"Repair Café Denmark",DNK,"Husholdningsapparater ~ transistorradio","Portable radio",23,B&O,,,Fixed,,"RC Ejby",2023-09-13,
