id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rctoronto_214,Repair Café Toronto,CAN,Headset,Headphones,11,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_215,Repair Café Toronto,CAN,Charging cable,Battery/charger/adapter,2,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_218,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_219,Repair Café Toronto,CAN,Cable,Battery/charger/adapter,2,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_221,Repair Café Toronto,CAN,Sewing machine,Sewing machine,27,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_222,Repair Café Toronto,CAN,Massager,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_223,Repair Café Toronto,CAN,Hair dryer,Hair dryer,39,Unknown,"","",End of life,"",Repair Café Toronto,2020-02-22,""
rctoronto_226,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Fixed,"",Repair Café Toronto,2016-03-19,""
rctoronto_225,Repair Café Toronto,CAN,Hard drive,PC accessory,22,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_232,Repair Café Toronto,CAN,Hair dryer,Hair dryer,39,Unknown,"","",Repairable,"",Repair Café Toronto,2016-03-19,""
rctoronto_227,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_228,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_229,Repair Café Toronto,CAN,Toaster Oven,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_230,Repair Café Toronto,CAN,Dvd remote,TV and gaming-related accessories,33,Unknown,"","",End of life,"",Repair Café Toronto,2020-02-22,""
rctoronto_231,Repair Café Toronto,CAN,Electronic toothbrush,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2020-02-22,""
rctoronto_233,Repair Café Toronto,CAN,Vacuum,Vacuum,34,Unknown,"","",Fixed,"",Repair Café Toronto,2022-03-26,""
rctoronto_239,Repair Café Toronto,CAN,Tablet,Tablet,30,Unknown,"","",Fixed,"",Repair Café Toronto,2016-03-19,""
rctoronto_236,Repair Café Toronto,CAN,Clock radio,Portable radio,23,Unknown,"","",Repairable,"",Repair Café Toronto,2022-03-26,""
rctoronto_237,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Fixed,"",Repair Café Toronto,2022-03-26,""
rctoronto_238,Repair Café Toronto,CAN,Tape recorder,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2022-03-26,""
rctoronto_243,Repair Café Toronto,CAN,Cassette player,Hi-Fi separates,13,Unknown,"","",Repairable,"",Repair Café Toronto,2016-03-19,""
rctoronto_240,Repair Café Toronto,CAN,Alarm clock,Watch/clock,35,Unknown,"","",Fixed,"",Repair Café Toronto,2022-03-26,""
rctoronto_244,Repair Café Toronto,CAN,Watch battery,Watch/clock,35,Unknown,"","",Fixed,"",Repair Café Toronto,2022-03-26,""
rctoronto_245,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2022-03-26,""
rctoronto_248,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",End of life,"",Repair Café Toronto,2016-03-19,""
rctoronto_247,Repair Café Toronto,CAN,Battery watch,Watch/clock,35,Unknown,"","",Unknown,"",Repair Café Toronto,2022-03-26,""
rctoronto_253,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2016-03-19,""
rctoronto_249,Repair Café Toronto,CAN,Clock radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2022-03-26,""
rctoronto_250,Repair Café Toronto,CAN,Receiver,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2019-10-02,""
rctoronto_252,Repair Café Toronto,CAN,Mixer,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_259,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2016-03-19,""
rctoronto_254,Repair Café Toronto,CAN,Immersion blender,Food processor,37,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_255,Repair Café Toronto,CAN,Answering machine,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_256,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_257,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_258,Repair Café Toronto,CAN,DVD player,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_265,Repair Café Toronto,CAN,Video camera,DSLR/video camera,6,Unknown,"","",Fixed,"",Repair Café Toronto,2016-03-19,""
rctoronto_260,Repair Café Toronto,CAN,Walkman,Handheld entertainment device,10,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_261,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_262,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_263,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_264,Repair Café Toronto,CAN,Food processor,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_266,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_267,Repair Café Toronto,CAN,vaccum cleaner,Vacuum,34,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_268,Repair Café Toronto,CAN,Shredder,Paper shredder,21,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_269,Repair Café Toronto,CAN,Space heater,Small home electrical,28,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_270,Repair Café Toronto,CAN,Vitamix,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_271,Repair Café Toronto,CAN,juice extractor,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_272,Repair Café Toronto,CAN,Shredder,Paper shredder,21,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_277,Repair Café Toronto,CAN,Braun handmixer,Food processor,37,Unknown,"","",End of life,"",Repair Café Toronto,2016-03-19,""
rctoronto_273,Repair Café Toronto,CAN,Vacuum cleaner,Vacuum,34,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_274,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_275,Repair Café Toronto,CAN,Coffee maker,Coffee maker,36,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_276,Repair Café Toronto,CAN,Cassette player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_281,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2016-03-19,""
rctoronto_278,Repair Café Toronto,CAN,Flashlight,Decorative or safety lights,3,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_279,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_280,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_287,Repair Café Toronto,CAN,Shredder,Paper shredder,21,Unknown,"","",Unknown,"",Repair Café Toronto,2016-03-19,""
rctoronto_282,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_283,Repair Café Toronto,CAN,Sewing machine,Sewing machine,27,Unknown,"","",Fixed,"",Repair Café Toronto,2023-06-15,""
rctoronto_284,Repair Café Toronto,CAN,Electronics,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2023-06-15,""
rctoronto_285,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_286,Repair Café Toronto,CAN,Crockpot,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2022-05-28,""
rctoronto_288,Repair Café Toronto,CAN,Computer,Laptop,16,Unknown,"","",Fixed,"",Repair Café Toronto,2022-05-28,""
rctoronto_289,Repair Café Toronto,CAN,Cassette player,Hi-Fi separates,13,Unknown,"","",Fixed,"",Repair Café Toronto,2022-05-28,""
rctoronto_290,Repair Café Toronto,CAN,Record player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_291,Repair Café Toronto,CAN,CD/Radio/tape player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_292,Repair Café Toronto,CAN,Coffee maker,Coffee maker,36,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_293,Repair Café Toronto,CAN,Blender,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_298,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",Repairable,"",Repair Café Toronto,2016-03-19,""
rctoronto_294,Repair Café Toronto,CAN,air filter,Small home electrical,28,Unknown,"","",Fixed,"",Repair Café Toronto,2022-05-28,""
rctoronto_295,Repair Café Toronto,CAN,BBQ rotissery,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_296,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Fixed,"",Repair Café Toronto,2022-05-28,""
rctoronto_297,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_299,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Fixed,"",Repair Café Toronto,2022-05-28,""
rctoronto_300,Repair Café Toronto,CAN,Turntable,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_301,Repair Café Toronto,CAN,Pencil sharpener,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_302,Repair Café Toronto,CAN,Heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_303,Repair Café Toronto,CAN,Boombox,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_304,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_305,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Unknown,"",Repair Café Toronto,2022-05-28,""
rctoronto_306,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_307,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_309,Repair Café Toronto,CAN,Shaver,Hair & beauty item,9,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_310,Repair Café Toronto,CAN,Heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2022-07-21,""
rctoronto_311,Repair Café Toronto,CAN,Heater,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2022-07-21,""
rctoronto_312,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_313,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_314,Repair Café Toronto,CAN,air fryer,Small kitchen item,29,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_315,Repair Café Toronto,CAN,Crockpot,Small kitchen item,29,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_316,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_317,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_318,Repair Café Toronto,CAN,Aromatherapy Diffuser,Small home electrical,28,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_319,Repair Café Toronto,CAN,Hand vacuum,Vacuum,34,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_320,Repair Café Toronto,CAN,Boombox,Hi-Fi separates,13,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_321,Repair Café Toronto,CAN,xbox,Games console,38,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_322,Repair Café Toronto,CAN,CD player,Hi-Fi separates,13,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_323,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_324,Repair Café Toronto,CAN,Vacuum cleaner,Vacuum,34,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_325,Repair Café Toronto,CAN,car starter,Battery/charger/adapter,2,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_326,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_327,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2022-07-21,""
rctoronto_333,Repair Café Toronto,CAN,Headphones,Headphones,11,Unknown,"","",Unknown,"",Repair Café Toronto,2016-03-19,""
rctoronto_328,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Unknown,"",Repair Café Toronto,2022-07-21,""
rctoronto_329,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_330,Repair Café Toronto,CAN,Coffee maker,Coffee maker,36,Unknown,"","",End of life,"",Repair Café Toronto,2022-07-21,""
rctoronto_331,Repair Café Toronto,CAN,Iron,Iron,40,Unknown,"","",Fixed,"",Repair Café Toronto,2022-07-21,""
rctoronto_343,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2016-03-19,""
rctoronto_334,Repair Café Toronto,CAN,Dehumidifier,Aircon/dehumidifier,1,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_335,Repair Café Toronto,CAN,Dehumidifier,Aircon/dehumidifier,1,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_336,Repair Café Toronto,CAN,Dehumidifier,Aircon/dehumidifier,1,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_337,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_338,Repair Café Toronto,CAN,Instantpot,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_340,Repair Café Toronto,CAN,Digital clock,Watch/clock,35,Unknown,"","",End of life,"",Repair Café Toronto,2022-08-06,""
rctoronto_341,Repair Café Toronto,CAN,Bike lights,Decorative or safety lights,3,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_342,Repair Café Toronto,CAN,Food processor,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_352,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Fixed,"",Repair Café Toronto,2016-03-19,""
rctoronto_344,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_345,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_346,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_347,Repair Café Toronto,CAN,Bread maker,Small kitchen item,29,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_349,Repair Café Toronto,CAN,Fan,Fan,7,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_350,Repair Café Toronto,CAN,Clock,Watch/clock,35,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_351,Repair Café Toronto,CAN,Toaster oven,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_360,Repair Café Toronto,CAN,Boombox,Hi-Fi separates,13,Unknown,"","",End of life,"",Repair Café Toronto,2016-03-19,""
rctoronto_353,Repair Café Toronto,CAN,Toaster,Toaster,31,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_354,Repair Café Toronto,CAN,Mixer,Food processor,37,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_355,Repair Café Toronto,CAN,Intel core I7,Laptop,16,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_356,Repair Café Toronto,CAN,Lamp,Lamp,15,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-06,""
rctoronto_358,Repair Café Toronto,CAN,Computer,Laptop,16,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-06,""
rctoronto_361,Repair Café Toronto,CAN,Cd player,Hi-Fi separates,13,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_362,Repair Café Toronto,CAN,fan,Fan,7,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_363,Repair Café Toronto,CAN,Hand mixer,Food processor,37,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_364,Repair Café Toronto,CAN,Charger,Battery/charger/adapter,2,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_365,Repair Café Toronto,CAN,Boombox,Hi-Fi separates,13,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_366,Repair Café Toronto,CAN,Rice cooker,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_367,Repair Café Toronto,CAN,Television,Flat screen,8,Unknown,"","",End of life,"",Repair Café Toronto,2022-08-27,""
rctoronto_368,Repair Café Toronto,CAN,cordless power drill,Power tool,24,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_369,Repair Café Toronto,CAN,Printer,Printer/scanner,25,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_370,Repair Café Toronto,CAN,Iron,Iron,40,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_371,Repair Café Toronto,CAN,Iron,Iron,40,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_381,Repair Café Toronto,CAN,Digital Camera,Digital compact camera,5,Unknown,"","",Fixed,"",Repair Café Toronto,2016-03-19,""
rctoronto_372,Repair Café Toronto,CAN,hair iron,Hair & beauty item,9,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-27,""
rctoronto_373,Repair Café Toronto,CAN,Radio,Portable radio,23,Unknown,"","",End of life,"",Repair Café Toronto,2022-08-27,""
rctoronto_374,Repair Café Toronto,CAN,Hair dryer,Hair dryer,39,Unknown,"","",End of life,"",Repair Café Toronto,2022-08-27,""
rctoronto_376,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-27,""
rctoronto_377,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_378,Repair Café Toronto,CAN,Iron,Iron,40,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_379,Repair Café Toronto,CAN,antenna,Small home electrical,28,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-27,""
rctoronto_380,Repair Café Toronto,CAN,Camera,Digital compact camera,5,Unknown,"","",End of life,"",Repair Café Toronto,2022-08-27,""
rctoronto_386,Repair Café Toronto,CAN,Walkman,Handheld entertainment device,10,Unknown,"","",Unknown,"",Repair Café Toronto,2016-03-19,""
rctoronto_382,Repair Café Toronto,CAN,Cassette deck player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Repair Café Toronto,2022-08-27,""
rctoronto_383,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",Fixed,"",Repair Café Toronto,2022-08-27,""
rctoronto_384,Repair Café Toronto,CAN,USB player,PC accessory,22,Unknown,"","",End of life,"",Repair Café Toronto,2022-08-27,""
rctoronto_385,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",End of life,"",Repair Café Toronto,2022-09-17,""
rctoronto_387,Repair Café Toronto,CAN,Rice cooker,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2022-09-17,""
rctoronto_388,Repair Café Toronto,CAN,Instant pot,Small kitchen item,29,Unknown,"","",Fixed,"",Repair Café Toronto,2022-09-17,""
rctoronto_389,Repair Café Toronto,CAN,Kettle,Kettle,14,Unknown,"","",End of life,"",Repair Café Toronto,2022-09-17,""
rctoronto_390,Repair Café Toronto,CAN,Shaver,Hair & beauty item,9,Unknown,"","",Fixed,"",Repair Café Toronto,2022-09-17,""
rctoronto_391,Repair Café Toronto,CAN,Cellphone,Mobile,19,Unknown,"","",End of life,"",Repair Café Toronto,2022-09-17,""
rctoronto_392,Repair Café Toronto,CAN,Pressure washer,Power tool,24,Unknown,"","",End of life,"",Repair Café Toronto,2022-09-17,""
rctoronto_393,Repair Café Toronto,CAN,Massager,Hair & beauty item,9,Unknown,"","",End of life,"",Repair Café Toronto,2022-09-17,""
rctoronto_394,Repair Café Toronto,CAN,Laptop,Laptop,16,Unknown,"","",End of life,"",Repair Café Toronto,2022-09-17,""
rctoronto_395,Repair Café Toronto,CAN,beard trimmer,Hair & beauty item,9,Unknown,"","",Fixed,"",Repair Café Toronto,2022-09-17,""
