id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_6558,"Repair Café Denmark",DNK,Digitalkamera,"Digital compact camera",5,Sony,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-04,
rcdenmark_6559,"Repair Café Denmark",DNK,CD-afspiller,"Hi-Fi separates",13,Philips,,,Unknown,,"Repair Café Danmark",2020-01-04,
rcdenmark_6560,"Repair Café Denmark",DNK,Lyskæde,"Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6561,"Repair Café Denmark",DNK,Kaffemaskine,"Coffee maker",36,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6562,"Repair Café Denmark",DNK,El-kedel,Kettle,14,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-04,
rcdenmark_6563,"Repair Café Denmark",DNK,Boremaskine,"Power tool",24,Bosch,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6564,"Repair Café Denmark",DNK,Rystepudser,"Power tool",24,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-04,
rcdenmark_6565,"Repair Café Denmark",DNK,Lampefod,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6567,"Repair Café Denmark",DNK,Støvsuger,Vacuum,34,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6568,"Repair Café Denmark",DNK,Symaskine,"Sewing machine",27,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-04,
rcdenmark_6569,"Repair Café Denmark",DNK,"Nisse som spilledåse",Toy,32,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-04,
rcdenmark_6570,"Repair Café Denmark",DNK,Skruemaskine,"Power tool",24,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6571,"Repair Café Denmark",DNK,Fladskærm,"Flat screen",8,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6572,"Repair Café Denmark",DNK,Radio,"Portable radio",23,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6573,"Repair Café Denmark",DNK,Stavblender,"Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6574,"Repair Café Denmark",DNK,Minianlæg,"Hi-Fi integrated",12,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6576,"Repair Café Denmark",DNK,"Dab radio","Portable radio",23,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6579,"Repair Café Denmark",DNK,Blender,"Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6580,"Repair Café Denmark",DNK,Video,"TV and gaming-related accessories",33,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6581,"Repair Café Denmark",DNK,"DVD afspiller","TV and gaming-related accessories",33,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6582,"Repair Café Denmark",DNK,Boremaskine,"Power tool",24,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6585,"Repair Café Denmark",DNK,Symaskine,"Sewing machine",27,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6587,"Repair Café Denmark",DNK,Printer,Printer/scanner,25,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-04,
rcdenmark_6588,"Repair Café Denmark",DNK,Stavblender,"Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6589,"Repair Café Denmark",DNK,Barbermaskine,"Hair & beauty item",9,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-04,
rcdenmark_6590,"Repair Café Denmark",DNK,Fjernsyn,"Flat screen",8,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6591,"Repair Café Denmark",DNK,Bamse,Toy,32,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6592,"Repair Café Denmark",DNK,Ur,Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6594,"Repair Café Denmark",DNK,Røremaskine,"Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6595,"Repair Café Denmark",DNK,Støvsuger,Vacuum,34,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6596,"Repair Café Denmark",DNK,Barvermaskine,"Hair & beauty item",9,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6597,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6598,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6600,"Repair Café Denmark",DNK,Computer,"Desktop computer",4,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6602,"Repair Café Denmark",DNK,Radio,"Portable radio",23,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6603,"Repair Café Denmark",DNK,"DVD afspiller","TV and gaming-related accessories",33,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6605,"Repair Café Denmark",DNK,Brødmaskine,"Small kitchen item",29,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6608,"Repair Café Denmark",DNK,Oplader,Battery/charger/adapter,2,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-04,
rcdenmark_6609,"Repair Café Denmark",DNK,Tastatur,"PC accessory",22,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-04,
rcdenmark_6610,"Repair Café Denmark",DNK,Isterningemaskine,"Small kitchen item",29,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-07,
rcdenmark_6611,"Repair Café Denmark",DNK,TV,"Flat screen",8,Samsung,,,Fixed,,"Repair Café Danmark",2020-01-07,
rcdenmark_6612,"Repair Café Denmark",DNK,Cd-afspiller,"Hi-Fi separates",13,Denver,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-07,
rcdenmark_6613,"Repair Café Denmark",DNK,"Elektrisk legetog",Toy,32,Lego,,,Fixed,,"Repair Café Danmark",2020-01-07,
rcdenmark_6614,"Repair Café Denmark",DNK,Transistorradio,"Portable radio",23,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-07,
rcdenmark_6617,"Repair Café Denmark",DNK,Forstærker,"Hi-Fi separates",13,NAD,,,Unknown,,"Repair Café Danmark",2020-01-07,
rcdenmark_6619,"Repair Café Denmark",DNK,Forstærker,"Hi-Fi separates",13,Technics,,,Fixed,,"Repair Café Danmark",2020-01-07,
rcdenmark_6621,"Repair Café Denmark",DNK,Grammofon,"Hi-Fi separates",13,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2020-01-07,
rcdenmark_6622,"Repair Café Denmark",DNK,Minihakker,"Small kitchen item",29,Grundig,,,Fixed,,"Repair Café Danmark",2020-01-07,
rcdenmark_6623,"Repair Café Denmark",DNK,Forstærker,"Hi-Fi separates",13,Tandberg,,,Unknown,,"Repair Café Danmark",2020-01-07,
rcdenmark_6626,"Repair Café Denmark",DNK,Headset,Headphones,11,"Bright Light",,,"End of life","No way to open the product","Repair Café Danmark",2020-01-07,
rcdenmark_6628,"Repair Café Denmark",DNK,Forstærker,"Hi-Fi separates",13,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-07,
rcdenmark_6629,"Repair Café Denmark",DNK,Grammofon,"Hi-Fi separates",13,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2020-01-07,
rcdenmark_6631,"Repair Café Denmark",DNK,DVD-afspiller,"TV and gaming-related accessories",33,Samsung,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-07,
rcdenmark_6632,"Repair Café Denmark",DNK,"Stationær PC","Desktop computer",4,Medion,,,Fixed,,"Repair Café Danmark",2020-01-08,
rcdenmark_6633,"Repair Café Denmark",DNK,Bærbar,Laptop,16,HP,,,Unknown,,"Repair Café Danmark",2020-01-08,
rcdenmark_6634,"Repair Café Denmark",DNK,"Batteridrevet kamin","Large home electrical",17,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-08,
rcdenmark_6636,"Repair Café Denmark",DNK,"Legetøjs telefoner",Toy,32,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-08,
rcdenmark_6637,"Repair Café Denmark",DNK,Støvsuger,Vacuum,34,"Miele C3",,,Unknown,,"Repair Café Danmark",2020-01-08,
rcdenmark_6638,"Repair Café Denmark",DNK,Høretelefoner,Headphones,11,Sony,,,Fixed,,"Repair Café Danmark",2020-01-08,
rcdenmark_6639,"Repair Café Denmark",DNK,"iPhone batteri",Mobile,19,"Apple 5S",,,Fixed,,"Repair Café Danmark",2020-01-08,
rcdenmark_6640,"Repair Café Denmark",DNK,"iPhone batteri",Mobile,19,"Apple 5S",,,Unknown,,"Repair Café Danmark",2020-01-08,
rcdenmark_6641,"Repair Café Denmark",DNK,Elkedel,Kettle,14,Philips,,,Fixed,,"Repair Café Danmark",2020-01-08,
rcdenmark_6643,"Repair Café Denmark",DNK,Bærbar,Laptop,16,HP,,,Fixed,,"Repair Café Danmark",2020-01-08,
rcdenmark_6644,"Repair Café Denmark",DNK,"Macbook Retina 13""",Laptop,16,Apple,,,Unknown,,"Repair Café Danmark",2020-01-08,
rcdenmark_6648,"Repair Café Denmark",DNK,"Macbook Retina 15""",Laptop,16,Apple,,,Fixed,,"Repair Café Danmark",2020-01-08,
rcdenmark_6650,"Repair Café Denmark",DNK,"Standerlampe - defekt knap",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6652,"Repair Café Denmark",DNK,"Computer - vil ikke tænde",Laptop,16,Lenovo,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6653,"Repair Café Denmark",DNK,"Håndmixer - virker ikke","Food processor",37,Unknown,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-09,
rcdenmark_6654,"Repair Café Denmark",DNK,"Strygejern - defekt ledning",Iron,40,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6655,"Repair Café Denmark",DNK,"Fjernbetjening - batterier flødet ud","TV and gaming-related accessories",33,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6656,"Repair Café Denmark",DNK,"Blender - vil ikke tænde","Food processor",37,Unknown,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-09,
rcdenmark_6659,"Repair Café Denmark",DNK,"Æggeur - ringer ikke",Watch/clock,35,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-09,
rcdenmark_6660,"Repair Café Denmark",DNK,"Multi-tool - vil ikke starte","Power tool",24,Dremmel,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-09,
rcdenmark_6661,"Repair Café Denmark",DNK,Løghakker,"Small kitchen item",29,Unknown,,,"End of life","No way to open the product","Repair Café Danmark",2020-01-09,
rcdenmark_6663,"Repair Café Denmark",DNK,Radio,"Portable radio",23,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-09,
rcdenmark_6664,"Repair Café Denmark",DNK,Lyskæde,"Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6665,"Repair Café Denmark",DNK,PC,"Desktop computer",4,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6666,"Repair Café Denmark",DNK,TV,"Flat screen",8,Philips,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6667,"Repair Café Denmark",DNK,Printer,Printer/scanner,25,Brother,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6668,"Repair Café Denmark",DNK,PC,"Desktop computer",4,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6669,"Repair Café Denmark",DNK,Printer,Printer/scanner,25,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6670,"Repair Café Denmark",DNK,"Playstation 3","Games console",38,Sony,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6671,"Repair Café Denmark",DNK,Borehammer,"Power tool",24,Bosh,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6672,"Repair Café Denmark",DNK,Strygejern,Iron,40,Philips,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6673,"Repair Café Denmark",DNK,Blender,"Food processor",37,Philips,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6675,"Repair Café Denmark",DNK,Hårtørrer,"Hair dryer",39,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6676,"Repair Café Denmark",DNK,Røremaskine,"Food processor",37,Electrolux,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6677,"Repair Café Denmark",DNK,Legetøjsgevær,Toy,32,Nerf,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6678,"Repair Café Denmark",DNK,Forstærker,"Hi-Fi separates",13,Marshall,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6681,"Repair Café Denmark",DNK,Elkeddel,Kettle,14,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6682,"Repair Café Denmark",DNK,Høretelefoner,Headphones,11,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-09,
rcdenmark_6683,"Repair Café Denmark",DNK,Julestjerne,Toy,32,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6684,"Repair Café Denmark",DNK,Radio,"Portable radio",23,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6685,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-09,
rcdenmark_6686,"Repair Café Denmark",DNK,"Dab Radio","Portable radio",23,IRC,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6690,"Repair Café Denmark",DNK,"Fjernstyret bil",Toy,32,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6691,"Repair Café Denmark",DNK,Blender,"Food processor",37,KitchenAid,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6692,"Repair Café Denmark",DNK,Vægur,Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6694,"Repair Café Denmark",DNK,Lydmixer,"Hi-Fi separates",13,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-11,
rcdenmark_6695,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-11,
rcdenmark_6697,"Repair Café Denmark",DNK,Segboard,"Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6699,"Repair Café Denmark",DNK,Brødriser,Toaster,31,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-11,
rcdenmark_6700,"Repair Café Denmark",DNK,Radio,"Portable radio",23,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-11,
rcdenmark_6704,"Repair Café Denmark",DNK,Standerlampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6706,"Repair Café Denmark",DNK,Lygte,Lamp,15,Maglite,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6707,"Repair Café Denmark",DNK,Elkeddel,Kettle,14,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6709,"Repair Café Denmark",DNK,"Harddisk (lodning)",Laptop,16,Lacie,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-11,
rcdenmark_6712,"Repair Café Denmark",DNK,Håndmixer,"Food processor",37,Unknown,,,"End of life","No way to open the product","Repair Café Danmark",2020-01-11,
rcdenmark_6713,"Repair Café Denmark",DNK,Forstærker,"Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6717,"Repair Café Denmark",DNK,Kaffekværn,"Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6719,"Repair Café Denmark",DNK,Boremaskine,"Power tool",24,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6720,"Repair Café Denmark",DNK,Boremaskine,"Power tool",24,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6724,"Repair Café Denmark",DNK,Vækkeur,Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6726,"Repair Café Denmark",DNK,Strygejern,Iron,40,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6727,"Repair Café Denmark",DNK,Citruspresser,"Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6733,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6737,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6738,"Repair Café Denmark",DNK,"Vægure 1",Watch/clock,35,Unknown,,,Repairable,,"Repair Café Danmark",2020-01-11,
rcdenmark_6739,"Repair Café Denmark",DNK,"Vægur 2",Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6740,"Repair Café Denmark",DNK,"Vægur 3",Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6741,"Repair Café Denmark",DNK,El-keddel,Kettle,14,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6743,"Repair Café Denmark",DNK,"Fjernstyret helikopter",Toy,32,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6744,"Repair Café Denmark",DNK,Ur,Watch/clock,35,Unknown,,,Repairable,,"Repair Café Danmark",2020-01-11,
rcdenmark_6745,"Repair Café Denmark",DNK,Armbåndsur,Watch/clock,35,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-11,
rcdenmark_6748,"Repair Café Denmark",DNK,Varmepumpe,"Small home electrical",28,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-11,
rcdenmark_6751,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6757,"Repair Café Denmark",DNK,Blender,"Food processor",37,Epiq,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-11,
rcdenmark_6758,"Repair Café Denmark",DNK,Lampe,Lamp,15,AC,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-11,
rcdenmark_6759,"Repair Café Denmark",DNK,Blodtryksmåler,"Small home electrical",28,KD-737,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6760,"Repair Café Denmark",DNK,Radio,"Portable radio",23,Philips,,,Unknown,,"Repair Café Danmark",2020-01-11,
rcdenmark_6761,"Repair Café Denmark",DNK,Slagboremaskine,"Power tool",24,Bosch,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-11,
rcdenmark_6762,"Repair Café Denmark",DNK,Computer,"Desktop computer",4,"Lian-Li/Silent Case",,,Unknown,,"Repair Café Danmark",2020-01-11,
rcdenmark_6764,"Repair Café Denmark",DNK,Håndmixer,"Food processor",37,Domestic,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-11,
rcdenmark_6766,"Repair Café Denmark",DNK,Computer,"Desktop computer",4,Lenovo,,,Unknown,,"Repair Café Danmark",2020-01-11,
rcdenmark_6767,"Repair Café Denmark",DNK,Kamera,"Digital compact camera",5,Sony,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6769,"Repair Café Denmark",DNK,Støvsuger,Vacuum,34,Nilfisk,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6772,"Repair Café Denmark",DNK,Barbermaskine,"Hair & beauty item",9,Philips,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-11,
rcdenmark_6776,"Repair Café Denmark",DNK,lampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6778,"Repair Café Denmark",DNK,"Bærbar PC",Laptop,16,Acer,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6780,"Repair Café Denmark",DNK,PC,"Desktop computer",4,Acer,,,Fixed,,"Repair Café Danmark",2020-01-11,
rcdenmark_6781,"Repair Café Denmark",DNK,blender,"Food processor",37,OBH,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-15,
rcdenmark_6786,"Repair Café Denmark",DNK,Transistorradio,"Portable radio",23,"Zono Sound",,,Fixed,,"Repair Café Danmark",2020-01-16,
rcdenmark_6787,"Repair Café Denmark",DNK,"Højtaler headset",Headphones,11,Bose,,,Fixed,,"Repair Café Danmark",2020-01-16,
rcdenmark_6788,"Repair Café Denmark",DNK,TV,"Flat screen",8,Unknown,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-16,
rcdenmark_6789,"Repair Café Denmark",DNK,Kaffekværn,"Small home electrical",28,Delonghi,,,Fixed,,"Repair Café Danmark",2020-01-16,
rcdenmark_6790,"Repair Café Denmark",DNK,Headset,Headphones,11,"Lenco K106R",,,Fixed,,"Repair Café Danmark",2020-01-16,
rcdenmark_6791,"Repair Café Denmark",DNK,"Dørklokke fra 1972","Small home electrical",28,Friedland,,,Fixed,,"Repair Café Danmark",2020-01-16,
rcdenmark_6792,"Repair Café Denmark",DNK,Fjernbetjening,"TV and gaming-related accessories",33,LG,,,Unknown,,"Repair Café Danmark",2020-01-16,
rcdenmark_6793,"Repair Café Denmark",DNK,TV,"Flat screen",8,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-16,
rcdenmark_6795,"Repair Café Denmark",DNK,"Lyskæde - dur ikke","Decorative or safety lights",3,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-16,
rcdenmark_6796,"Repair Café Denmark",DNK,"Computer - kan ikke finde net",Laptop,16,Acer,,,Fixed,,"Repair Café Danmark",2020-01-16,
rcdenmark_6798,"Repair Café Denmark",DNK,"Computer - defekt strømforsyning",Laptop,16,Lenovo,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-16,
rcdenmark_6799,"Repair Café Denmark",DNK,"Høretelefoner virker ikke",Headphones,11,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-16,
rcdenmark_6800,"Repair Café Denmark",DNK,"DAb radio","Portable radio",23,Geneva,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6801,"Repair Café Denmark",DNK,Slibemaskine,"Power tool",24,Urawa,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6802,"Repair Café Denmark",DNK,"Masage apparat","Small home electrical",28,OBH,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6803,"Repair Café Denmark",DNK,"Varmluft blæser",Fan,7,"Black & Decker",,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6805,"Repair Café Denmark",DNK,Kaffemaskine,"Coffee maker",36,Melita,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6809,"Repair Café Denmark",DNK,"Dab radio","Portable radio",23,AEG,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6810,"Repair Café Denmark",DNK,"VHS Video","TV and gaming-related accessories",33,Philips,,,Unknown,,"Repair Café Danmark",2020-01-18,
rcdenmark_6811,"Repair Café Denmark",DNK,Lysekrone,"Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6812,"Repair Café Denmark",DNK,"Laeser Printer",Printer/scanner,25,L4,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6818,"Repair Café Denmark",DNK,"Kasette afspiller","Hi-Fi separates",13,Denver,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6821,"Repair Café Denmark",DNK,"Radio CD afspiller","Portable radio",23,Denver,,,Unknown,,"Repair Café Danmark",2020-01-18,
rcdenmark_6822,"Repair Café Denmark",DNK,Støvsuger,Vacuum,34,Mile,,,Unknown,,"Repair Café Danmark",2020-01-18,
rcdenmark_6824,"Repair Café Denmark",DNK,"Bærbar computer",Laptop,16,Lenovo,,,Unknown,,"Repair Café Danmark",2020-01-18,
rcdenmark_6825,"Repair Café Denmark",DNK,"Vibrations plade","Small home electrical",28,"Live Active",,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6826,"Repair Café Denmark",DNK,"CD spiller","Hi-Fi separates",13,NAD,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6827,"Repair Café Denmark",DNK,DAB-radio,"Portable radio",23,Philips,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-18,
rcdenmark_6830,"Repair Café Denmark",DNK,"Julepynt med lys","Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6831,"Repair Café Denmark",DNK,Fjernbetjening,"TV and gaming-related accessories",33,"Panasonic TV",,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6832,"Repair Café Denmark",DNK,Armbåndsur,Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6834,"Repair Café Denmark",DNK,Reciever,"Portable radio",23,Sherwood,,,Unknown,,"Repair Café Danmark",2020-01-18,
rcdenmark_6841,"Repair Café Denmark",DNK,Kaffemaskine,"Coffee maker",36,Mokkamaster,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6842,"Repair Café Denmark",DNK,Støvsuger,Vacuum,34,"Electrolux Clario",,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6843,"Repair Café Denmark",DNK,Mælkeskummer,"Small kitchen item",29,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6845,"Repair Café Denmark",DNK,"Musikanlæg (cd-afspiller)","Hi-Fi integrated",12,JVC,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6846,"Repair Café Denmark",DNK,Arkitektlampe,Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6847,"Repair Café Denmark",DNK,Mobiltelefon,Mobile,19,"Apple iPhone 5",,,Fixed,,"Repair Café Danmark",2020-01-18,
rcdenmark_6851,"Repair Café Denmark",DNK,Printer,Printer/scanner,25,"Samsung Express",,,Fixed,,"Repair Café Danmark",2020-01-19,
rcdenmark_6854,"Repair Café Denmark",DNK,Køkkenmaskine,"Small home electrical",28,Bosch,,,"End of life","Spare parts not available","Repair Café Danmark",2020-01-19,
rcdenmark_6855,"Repair Café Denmark",DNK,Legetøj,Toy,32,Roblox,,,Fixed,,"Repair Café Danmark",2020-01-19,
rcdenmark_6859,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,Unknown,,"Repair Café Danmark",2020-01-19,
rcdenmark_6861,"Repair Café Denmark",DNK,Vægur,Watch/clock,35,Unknown,,,"End of life","Item too worn out","Repair Café Danmark",2020-01-19,
rcdenmark_6862,"Repair Café Denmark",DNK,Skægtrimmer,"Hair & beauty item",9,Unknown,,,Fixed,,"Repair Café Danmark",2020-01-19,
rcdenmark_6865,"Repair Café Denmark",DNK,Kasettebåndoptager,"Hi-Fi separates",13,Sony,,,Fixed,,"Repair Café Danmark",2020-01-19,
